url,dest_host,metadata_dest_ip,metadata_dest_port,metadata_uri_path,metadata_type,metadata_comment,metadata_link
,chromium.dns.nextdns.io,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,clientdns3.softcom.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cloud.198.games,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cloud.samutz.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cloud.tezoi.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cloudflare-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cloudns.bosco.ovh,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cluster-0.gac.edu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cluster-1.gac.edu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,commons.host,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cube.neubsi.at,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,cubedns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,d.apemlegit.my.id,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,d.toairs.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dandelionsprout.asuscomm.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,darkness.is.my.waifu.cz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dart.kpsn.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,darya.persiannit.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,de-dus.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,de-fra.doh.sb,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,de.teradns.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dgca.myds.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns-doh-no-safe-search.dnsforfamily.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns-doh.dnsforfamily.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns-family.adguard.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns-free.link,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns-nosec.quad9.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns-public.ibakerserver.pt,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns-secondary.cloudnx.cloud,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns-unfiltered.adguard.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.0ooo.icu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.23-4.cn,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.240527.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.4-the.win,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.52306.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.5ososea.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.7sec.com.br,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.7vpn.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.886886886.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.aa.net.uk,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.aaytorr.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.adguard-dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.adguard.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.adrianlam.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.alidns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.alloxr.info,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.almir1904.eu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.alvosec.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.andrewnw.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.anonymous.pw,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.api.globus.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.api.integration.globuscs.info,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.api.preview.globus.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.api.rackspacecloud.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.api.sandbox.globuscs.info,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.api.staging.globuscs.info,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.api.test.globuscs.info,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.apigw.online,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.aquilenet.fr,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.artikel10.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.azsopro.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.b33.space,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.b612.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.bebasid.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.belnet.be,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.benpro.fr,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.beta.gandi.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.bitdefender.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.blokada.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.bobstrecansky.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.bofh.in,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.brahma.world,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.bw.i81.ru,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.carson-family.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.ceai.com.tw,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.chenu.ch,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.chromeina.top,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.circl.lu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.clanless.ovh,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.cloudfiction.eu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.cloudflare.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.cloudtrust.solutions,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.cmrg.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.colorfreedom.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.comeonjames.club,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.comss.one,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.connect.fail,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.cryptomize.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.cwlys.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.cynthialabs.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.d4d.moe,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.d94.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.d96.info,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.david888.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.daw.dev,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.decloudus.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.dgea.fr,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.digitale-gesellschaft.ch,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.digitalsize.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.dnshome.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.dnswarden.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.doh.best,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.dyn1.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.east.comss.one,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.eddi.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.edison42.dev,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.elemental.software,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.ellichua.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.emiliyan.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.eu-frankfurt-1.oraclecloud.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.extrawdw.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.fancyorg.at,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.faze.dev,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.feldy.my.id,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.filipccz.eu,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.flatuslifir.is,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.flymc.cc,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.foximao.cn,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.freyja.pw,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.froth.zone,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.futuredns.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.gi.co.id,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.ginovs.nl,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.glorydns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.gnb09.id,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.goldplate.org,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.google,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.google.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.grqu.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.ha-dvin.pp.ua,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.hahnjo.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.hanahira.dev,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.hanmey.de,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.haoxuan.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.hinet.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.hostux.net,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.hotta.page,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.ihaveacloud.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.ikataruto.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.imaicool.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.indust.me,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.infosec.xyz,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.ipv6dns.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.islandnet.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.itdept.pro,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.jinwoo.dev,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.joaofidelix.com.br,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.joey01245.nl,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.jstockley.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
,dns.justinnetworkingsolutions.com,,,,DOH,to check,https://github.com/dibdot/DoH-IP-blocklists/blob/4d081c83e3c2847e27d32881a4881c2a78555c20/doh-domains.txt
